branch,repeat,n_train,model,model_display_name,candidate_index,is_frozen_main,config_json,config_hash,tune_crps,elapsed_seconds,fit_seed,refit_seed,is_selected,frozen_main_selected,selected_candidate_index,within_tie_tolerance_of_selected,tie_tolerance,tie_break_rule
sensitivity,33,20,lightgbm_multiclass,LightGBM,3,False,"{""boosting_type"":""gbdt"",""colsample_bytree"":1.0,""frozen"":true,""implementation"":""lightgbm.LGBMClassifier"",""learning_rate"":0.1,""max_depth"":5,""min_child_samples"":20,""min_child_weight"":0.001,""min_split_gain"":0.0,""n_estimators"":200,""n_jobs"":1,""num_class"":80,""num_leaves"":31,""objective"":""multiclass"",""pilot_source"":""results/sweep_5_config.json"",""reg_alpha"":0.1,""reg_lambda"":0.1,""subsample"":1.0,""subsample_freq"":0}",c698b699f6c7cf18743346c4dd2691d8b650e657ec9a021d53142751ecc58407,0.01475690821791754,3.0149888559244573,82584822,,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,ridge_sgd_l2,L2 one-vs-rest logistic,0,True,"{""alpha"":0.3333333333333333,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,0.014037977774013522,9.394380869111046,1492077872,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,ridge_sgd_l2,L2 one-vs-rest logistic,1,False,"{""alpha"":10.0,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",dc2707c60c369df46e9b424fa8a1ebc5b23e4a351ced0c10e7e7dc66c6076d51,0.021073853427169168,9.333929469110444,1492077872,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,ridge_sgd_l2,L2 one-vs-rest logistic,2,False,"{""alpha"":3.3333333333333335,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",7aa5dba8ad015c8682db23cb59b805649b89895bc1121de465bef1e495573967,0.01643825716012417,9.304105082992464,1492077872,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,ridge_sgd_l2,L2 one-vs-rest logistic,3,False,"{""alpha"":1.0,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",f1028920c45a062ceb93b6bb97df161e827da764972699d89f7ccc787385a0de,0.014544377997847012,9.316473809070885,1492077872,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,ridge_sgd_l2,L2 one-vs-rest logistic,4,False,"{""alpha"":0.1,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",724a1fea14c056996c0474f9106b8177856f64794ebcc3fc1e458f6a8e12dc05,0.013864331253376251,9.303033140022308,1492077872,,True,False,4,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,set_transformer,Set Transformer,0,True,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.3,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.001,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,0.013647298947874135,34.22784248297103,2888759,914336755.0,True,True,0,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,set_transformer,Set Transformer,1,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.1,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.0003,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",fe204fdf1e84832e477e9c76ffec174e32677e8d5a5f24b670abbf7a3b8c7db1,0.01387355007005323,42.08170340699144,2888759,914336755.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,set_transformer,Set Transformer,2,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.3,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.0003,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",98491dd6370054dad3bab81748034d9978d93498b7569cee08e9b098dc1ba9e5,0.013682105243256849,44.416874354938045,2888759,914336755.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,set_transformer,Set Transformer,3,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.1,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.001,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",6003534a6fb6f7c259ea7485f50597481535337902a4fc1efeb39ec80445d6d6,0.014465266716277566,39.81895641889423,2888759,914336755.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,zoo_cnn,Zoo CNN,0,True,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.3,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.001,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,0.015753154422361297,20.477894108043984,123074870,2130775916.0,False,False,3,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,zoo_cnn,Zoo CNN,1,False,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.1,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.0003,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",abbc846d863092760291bfa1d382563580835324df5f7f6ce46a6fbed3da8072,0.01655891532331491,24.813956019002944,123074870,2130775916.0,False,False,3,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,zoo_cnn,Zoo CNN,2,False,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.3,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.0003,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",36cfcc45679e2e31725ccf0dedf1ff567692c99678381161175d0aef95c9aead,0.015936835181491065,21.451018729014322,123074870,2130775916.0,False,False,3,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,20,zoo_cnn,Zoo CNN,3,False,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.1,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.001,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",0b22203ab4438c16191482ac13e31621a615cbaa6cf409114e6377f1bec3dc7b,0.014925294959368604,14.598443791968748,123074870,2130775916.0,True,False,3,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,lightgbm_multiclass,LightGBM,0,True,"{""boosting_type"":""gbdt"",""colsample_bytree"":1.0,""frozen"":true,""implementation"":""lightgbm.LGBMClassifier"",""learning_rate"":0.05,""max_depth"":5,""min_child_samples"":50,""min_child_weight"":0.001,""min_split_gain"":0.0,""n_estimators"":200,""n_jobs"":1,""num_class"":80,""num_leaves"":31,""objective"":""multiclass"",""pilot_source"":""results/sweep_5_config.json"",""reg_alpha"":0.5,""reg_lambda"":0.5,""subsample"":1.0,""subsample_freq"":0}",5689446e19bdea1df411111e1e4b5cc50183c270622d0757b33c51d0a5938a1c,0.013465884869358864,14.76413556211628,660981468,,True,True,0,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,lightgbm_multiclass,LightGBM,1,False,"{""boosting_type"":""gbdt"",""colsample_bytree"":1.0,""frozen"":true,""implementation"":""lightgbm.LGBMClassifier"",""learning_rate"":0.05,""max_depth"":5,""min_child_samples"":20,""min_child_weight"":0.001,""min_split_gain"":0.0,""n_estimators"":200,""n_jobs"":1,""num_class"":80,""num_leaves"":31,""objective"":""multiclass"",""pilot_source"":""results/sweep_5_config.json"",""reg_alpha"":0.1,""reg_lambda"":0.1,""subsample"":1.0,""subsample_freq"":0}",cb116d2e0b5ef62830f7ca0d63c0d488226c533f44349af3605ff4acd0a2aebc,0.013714336071493072,16.2297183140181,660981468,,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,lightgbm_multiclass,LightGBM,2,False,"{""boosting_type"":""gbdt"",""colsample_bytree"":1.0,""frozen"":true,""implementation"":""lightgbm.LGBMClassifier"",""learning_rate"":0.05,""max_depth"":7,""min_child_samples"":20,""min_child_weight"":0.001,""min_split_gain"":0.0,""n_estimators"":200,""n_jobs"":1,""num_class"":80,""num_leaves"":31,""objective"":""multiclass"",""pilot_source"":""results/sweep_5_config.json"",""reg_alpha"":0.1,""reg_lambda"":0.1,""subsample"":1.0,""subsample_freq"":0}",cae2276bc5c6ec1a3d72ce53c46697dc247ba4430ea98e1f609b624c98c8365e,0.013961959958645843,20.919116975041106,660981468,,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,lightgbm_multiclass,LightGBM,3,False,"{""boosting_type"":""gbdt"",""colsample_bytree"":1.0,""frozen"":true,""implementation"":""lightgbm.LGBMClassifier"",""learning_rate"":0.1,""max_depth"":5,""min_child_samples"":20,""min_child_weight"":0.001,""min_split_gain"":0.0,""n_estimators"":200,""n_jobs"":1,""num_class"":80,""num_leaves"":31,""objective"":""multiclass"",""pilot_source"":""results/sweep_5_config.json"",""reg_alpha"":0.1,""reg_lambda"":0.1,""subsample"":1.0,""subsample_freq"":0}",c698b699f6c7cf18743346c4dd2691d8b650e657ec9a021d53142751ecc58407,0.01425400756078007,14.020444832975045,660981468,,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,ridge_sgd_l2,L2 one-vs-rest logistic,0,True,"{""alpha"":0.3333333333333333,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",851f14fb6b5ecda88baab0b92a7a36c949fdd0437766fc7d2433f329e2fde2f3,0.014053830269520581,70.43696439801715,181673284,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,ridge_sgd_l2,L2 one-vs-rest logistic,1,False,"{""alpha"":10.0,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",dc2707c60c369df46e9b424fa8a1ebc5b23e4a351ced0c10e7e7dc66c6076d51,0.021229903078192607,70.51005957112648,181673284,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,ridge_sgd_l2,L2 one-vs-rest logistic,2,False,"{""alpha"":3.3333333333333335,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",7aa5dba8ad015c8682db23cb59b805649b89895bc1121de465bef1e495573967,0.016560671769256144,70.51292416499928,181673284,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,ridge_sgd_l2,L2 one-vs-rest logistic,3,False,"{""alpha"":1.0,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",f1028920c45a062ceb93b6bb97df161e827da764972699d89f7ccc787385a0de,0.014617565852698727,70.56848908704706,181673284,,False,False,4,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,ridge_sgd_l2,L2 one-vs-rest logistic,4,False,"{""alpha"":0.1,""average"":false,""batch_size"":64,""epochs"":50,""eta0"":0.01,""fit_intercept"":true,""frozen"":true,""implementation"":""sklearn.linear_model.SGDClassifier"",""learning_rate"":""optimal"",""loss"":""log_loss"",""penalty"":""l2"",""pilot_source"":""results/sweep_5_config.json""}",724a1fea14c056996c0474f9106b8177856f64794ebcc3fc1e458f6a8e12dc05,0.013762874616514308,70.35729866987094,181673284,,True,False,4,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,set_transformer,Set Transformer,0,True,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.3,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.001,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",6f4dec421d8ca8a60ca233da0707302c871aa8127caae786bc585c163e11c567,0.01288079701519605,179.04258662182838,1187696894,1400933515.0,True,True,0,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,set_transformer,Set Transformer,1,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.1,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.0003,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",fe204fdf1e84832e477e9c76ffec174e32677e8d5a5f24b670abbf7a3b8c7db1,0.013349064777095224,175.43181635113433,1187696894,1400933515.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,set_transformer,Set Transformer,2,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.3,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.0003,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",98491dd6370054dad3bab81748034d9978d93498b7569cee08e9b098dc1ba9e5,0.012985327704341711,181.73601910006255,1187696894,1400933515.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,set_transformer,Set Transformer,3,False,"{""batch_size"":64,""d_model"":64,""dense_units"":[64,16],""dropout"":0.1,""expected_parameters"":157416,""ff_dim"":256,""frozen"":true,""implementation"":""neural_models.get_set_transformer"",""input_shape"":[22,10],""key_dim"":32,""learning_rate"":0.001,""max_epochs"":50,""num_heads"":2,""num_layers"":3,""output_units"":80,""patience"":10,""pilot_source"":""results/sweep_5.csv"",""pooling"":""global_average""}",6003534a6fb6f7c259ea7485f50597481535337902a4fc1efeb39ec80445d6d6,0.013031281599822543,141.420692441985,1187696894,1400933515.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,zoo_cnn,Zoo CNN,0,True,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.3,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.001,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",219344d288a1f6230782c6839c7a9758e13c3625ddae1b87e29779a206a56278,0.013311964979429245,38.315270052989945,1541090013,774284123.0,True,True,0,True,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,zoo_cnn,Zoo CNN,1,False,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.1,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.0003,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",abbc846d863092760291bfa1d382563580835324df5f7f6ce46a6fbed3da8072,0.013875408494591237,32.58445570501499,1541090013,774284123.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
sensitivity,33,160,zoo_cnn,Zoo CNN,2,False,"{""batch_size"":64,""conv1d_filters"":[160,96,96],""conv2d_filters"":[128,160,128],""dense_units"":[96,256],""dropout"":0.3,""expected_parameters"":145584,""frozen"":true,""implementation"":""neural_models.get_conv_net"",""input_shape"":[11,10,10],""learning_rate"":0.0003,""max_epochs"":50,""output_units"":80,""patience"":10,""pilot_source"":""original Zoo architecture and results/sweep_5.csv"",""pooling_weights"":{""average"":0.7,""max"":0.3}}",36cfcc45679e2e31725ccf0dedf1ff567692c99678381161175d0aef95c9aead,0.013809133297586495,38.094837153097615,1541090013,774284123.0,False,True,0,False,0.0,lowest_ordered_candidate_on_exact_tie
